numeric__gender,numeric__SeniorCitizen,numeric__Partner,numeric__Dependents,numeric__tenure,numeric__PhoneService,numeric__MultipleLines,numeric__OnlineSecurity,numeric__OnlineBackup,numeric__DeviceProtection,numeric__TechSupport,numeric__StreamingTV,numeric__StreamingMovies,numeric__PaperlessBilling,numeric__MonthlyCharges,numeric__TotalCharges,numeric__Contract_ordinal,numeric__services_count,numeric__has_multiple_services,numeric__avg_monthly_charge_per_service,numeric__total_charges_per_month,numeric__tenure_years,numeric__long_tenure_flag,numeric__charges_ratio,numeric__is_electronic_payment,numeric__has_fiber,categorical__InternetService_DSL,categorical__InternetService_Fiber optic,categorical__InternetService_No,categorical__Contract_Month-to-month,categorical__Contract_One year,categorical__Contract_Two year,categorical__PaymentMethod_Bank transfer (automatic),categorical__PaymentMethod_Credit card (automatic),categorical__PaymentMethod_Electronic check,categorical__PaymentMethod_Mailed check,categorical__tenure_group_0-5,categorical__tenure_group_12-23,categorical__tenure_group_24-47,categorical__tenure_group_48-71,categorical__tenure_group_6-11,categorical__tenure_group_72+
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,0.8400143297628127,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,1.2561707132821398,-1.2051132934870794,1.0963974101906757,1.2191938614435203,0.3712710329765761,0.5259273725834718,0.0,1.0963974101906757,1.0067629796217195,0.8400143297628128,0.8907755209788525,-0.49038489829511644,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,2.273158691738958,-0.9666223112813243,-0.6540119291623984,-0.8295205827584317,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.6327560471443273,-0.5514717232680374,-0.8282068960390321,0.5259273725834718,0.0,0.6327560471443273,0.6972915175805018,-0.8295205827584318,-1.1226172884736696,-0.27002097092534605,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.990531829475428,2.273158691738958,-0.9666223112813243,-0.6540119291623984,0.8400143297628127,-3.054010391622917,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,-0.3427187919531868,0.25359886661888054,-0.8282068960390321,0.5259273725834718,0.0,-0.3427187919531868,-0.3611897918741001,0.8400143297628128,0.8907755209788525,-0.4914786930437479,1.4064183890256234,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.6137012404433893,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,-0.7960701435135249,0.8297975015331794,1.1030445981913404,2.1329057450391478,1.5707489619921842,0.5259273725834718,0.0,1.1030445981913404,1.1278161415505181,1.6137012404433893,0.8907755209788525,-0.5103410407467415,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.5549717837226001,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4893587220678117,-0.6056048673819813,1.5707489619921842,-1.9014032205393272,0.0,-1.4893587220678117,-1.492147411220114,0.5549717837226003,0.8907755209788525,-0.4811012061848716,1.4064183890256234,-0.8856597597457708,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.3106496014024181,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.3348116010523623,-0.5760897301267013,1.5707489619921842,-1.9014032205393272,0.0,-1.3348116010523623,-1.338764443595743,0.31064960140241815,0.8907755209788525,-0.46950089320296,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.8295205827584317,-3.054010391622917,-0.8541761503778148,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,1.2656117811725593,-0.7960701435135249,0.8297975015331794,-0.4590445819648154,-0.7385332807603945,-0.8282068960390321,0.5259273725834718,0.0,-0.4590445819648154,-0.4731649541050147,-0.8295205827584318,-1.1226172884736696,-0.2603114944596663,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.9516816739185228,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.36022133911708304,-0.7139152739017305,-0.8282068960390321,0.5259273725834718,0.0,0.36022133911708304,0.28961011838217754,-0.9516816739185228,-1.1226172884736696,-0.1530859551446554,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.758573602322752,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.531386430134194,0.810526123931326,-0.8282068960390321,0.5259273725834718,0.0,0.531386430134194,0.52871363382907,0.758573602322752,0.8907755209788525,-0.48956119470507864,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.6771328748826912,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,-0.7960701435135249,0.8297975015331794,0.8521132511662559,0.9771829714377832,-0.8282068960390321,0.5259273725834718,0.0,0.8521132511662559,0.8932342462744662,0.6771328748826911,0.8907755209788525,-0.48778919675318677,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,2.273158691738958,1.0345302279174904,-0.6540119291623984,0.35136996512244845,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.1645310871974868,0.8733505715419668,-0.8282068960390321,0.5259273725834718,0.0,1.1645310871974868,1.295975559098959,0.3513699651224484,0.8907755209788525,-0.4759945020109915,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.9621754209229036,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.1499503399339166,0.4425133923694165,0.3712710329765761,0.5259273725834718,0.0,-0.1499503399339166,-0.20347293268522598,0.9621754209229039,0.8907755209788525,-0.4940425108251002,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.1552834925186746,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.481049737066981,-0.9812059451440526,-0.8282068960390321,-1.9014032205393272,0.0,-1.481049737066981,-1.6840629052957028,-1.1552834925186746,-1.1226172884736696,0.7297711100749873,1.4064183890256234,-0.8856597597457708,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.5037576729981889,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,1.2561707132821398,0.8297975015331794,-0.020330173920958795,-0.4435142630831794,0.3712710329765761,0.5259273725834718,0.0,-0.020330173920958795,-0.03446461806666009,-0.5037576729981889,-1.1226172884736696,-0.38036400988595115,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.2594354906780068,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.479387940066815,-0.7878575310614452,-0.8282068960390321,-1.9014032205393272,0.0,-1.479387940066815,-1.5160115171077642,-0.2594354906780069,0.8907755209788525,-0.4135604948413746,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.5037576729981889,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.3656085242175875,-0.017684510036898644,-0.8282068960390321,0.5259273725834718,0.0,1.3656085242175875,1.5642022495807837,-0.5037576729981889,-1.1226172884736696,-0.3912889650591452,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.0331224013585834,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.35523594811658493,-0.7936811455871506,-0.8282068960390321,0.5259273725834718,0.0,0.35523594811658493,0.12971083130240904,-1.0331224013585834,-1.1226172884736696,-0.0014341636130095015,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.0331224013585834,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,0.966777244177718,-0.7253639706397651,-0.8282068960390321,0.5259273725834718,0.0,0.966777244177718,0.8625080737842237,-1.0331224013585834,-1.1226172884736696,-0.03444273405577407,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.758573602322752,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.1379423351948288,1.216965887704519,-0.8282068960390321,0.5259273725834718,0.0,1.1379423351948288,1.1270948905106914,0.758573602322752,0.8907755209788525,-0.48943395534305617,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.1552834925186746,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.5164302571326987,-0.8627483314961801,-0.8282068960390321,0.5259273725834718,0.0,0.5164302571326987,0.5395283398521354,-1.1552834925186746,-1.1226172884736696,0.3211130338111929,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.502653098069141,-0.9971547076519502,-0.8282068960390321,-1.9014032205393272,0.0,-1.502653098069141,-1.4977284434118057,-1.2774445836787656,-1.1226172884736696,2.99518159281337,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.21871512695797646,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,1.2656117811725593,-0.7960701435135249,-1.2051132934870794,1.1961052302006432,0.22668670858342352,-0.8282068960390321,0.5259273725834718,0.0,1.1961052302006432,1.2820443321624861,-0.21871512695797646,0.8907755209788525,-0.4310869395430107,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.4223169455581282,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.1961052302006432,-0.08150161921442096,-0.8282068960390321,0.5259273725834718,0.0,1.1961052302006432,1.0091664704508225,-0.42231694555812826,-1.1226172884736696,-0.38834287435792003,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.8295205827584317,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.3659839499555126,-0.7196065335518517,-0.8282068960390321,0.5259273725834718,0.0,-0.3659839499555126,-0.35473905166324887,-0.8295205827584318,-1.1226172884736696,-0.2647410494364707,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-1.1960038562387048,-3.054010391622917,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.1221015850310987,-0.9638453972965895,-0.8282068960390321,0.5259273725834718,0.0,-1.1221015850310987,-1.0957981078518735,-1.196003856238705,-1.1226172884736696,0.5999872304510219,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.06632741908223598,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.3015756610490399,-0.6011489199039793,0.3712710329765761,-1.9014032205393272,0.0,-1.3015756610490399,-1.2517669537250617,0.06632741908223606,0.8907755209788525,-0.46006527419786436,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.3408762181180675,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.2130986259402292,-0.4115505606295915,0.3712710329765761,0.5259273725834718,0.0,-0.2130986259402292,-0.28627839011183176,-0.3408762181180675,0.8907755209788525,-0.4052940646653606,1.4064183890256234,-0.8856597597457708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.758573602322752,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.5064594751317021,0.8658725210714587,-0.8282068960390321,0.5259273725834718,0.0,0.5064594751317021,0.6101974098406951,0.758573602322752,0.8907755209788525,-0.4922512107992578,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0095586736769342,2.273158691738958,-0.9666223112813243,-0.6540119291623984,-0.748079855318371,-3.054010391622917,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,-0.6119299059800988,-0.7089960843591838,-0.8282068960390321,0.5259273725834718,0.0,-0.6119299059800988,-0.5536338365333937,-0.748079855318371,-1.1226172884736696,-0.3143718766644523,1.4064183890256234,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.0843365120829946,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-1.2051132934870794,1.6281724502438353,1.8889315910455784,1.5707489619921842,0.5259273725834718,0.0,1.6281724502438353,1.5385337124472935,1.0843365120829949,0.8907755209788525,-0.4976569676476537,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.1960038562387048,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-1.2051132934870794,0.8521132511662559,-0.8873442792089133,-0.8282068960390321,0.5259273725834718,0.0,0.8521132511662559,0.8188920071506598,-1.196003856238705,-1.1226172884736696,0.637678247804344,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.3286586944031769,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-1.2051132934870794,1.48027251722905,2.2314218907656653,1.5707489619921842,0.5259273725834718,0.0,1.48027251722905,1.5941113196165069,1.328658694403177,0.8907755209788525,-0.5063321815573469,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,2.273158691738958,-0.9666223112813243,-0.6540119291623984,-1.1145631287986442,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.18240906009930805,-0.8593512230228519,-0.8282068960390321,0.5259273725834718,0.0,0.18240906009930805,0.053568063258931896,-1.1145631287986442,-1.1226172884736696,0.1930583364928827,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.0843365120829946,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-1.2051132934870794,0.8487896571659234,1.2857463047164497,1.5707489619921842,0.5259273725834718,0.0,0.8487896571659234,0.770905911957157,1.0843365120829949,0.8907755209788525,-0.49748407214413237,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.6137012404433893,-3.054010391622917,-0.8541761503778148,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,0.016229360082695727,0.9702122813236815,1.5707489619921842,0.5259273725834718,0.0,0.016229360082695727,-0.08469210745891943,1.6137012404433893,0.8907755209788525,-0.5074962975493111,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.2064976032430856,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.1761636661986499,1.7663047988168032,-0.8282068960390321,0.5259273725834718,0.0,1.1761636661986499,1.211774992016492,1.206497603243086,0.8907755209788525,-0.5026245363663102,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.1779947632379461,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.9883806051798778,0.1675020200513487,-0.8282068960390321,0.5259273725834718,0.0,0.9883806051798778,1.0009279597551188,-0.17799476323794605,0.8907755209788525,-0.4329739695202415,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.1960038562387048,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,1.2561707132821398,-1.2051132934870794,-0.13665596393258767,-0.9189109170357486,-0.8282068960390321,0.5259273725834718,0.0,-0.13665596393258767,0.02883388876293645,-1.196003856238705,-1.1226172884736696,0.535581262365809,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-0.5444780367182193,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.3514295710540236,-0.8120122958555643,-0.8282068960390321,-1.9014032205393272,0.0,-1.3514295710540236,-1.3796076500304346,-0.5444780367182194,-1.1226172884736696,-0.364237219247479,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.504314895069307,-0.997176766797881,-0.8282068960390321,-1.9014032205393272,0.0,-1.504314895069307,-1.4993847497396624,-1.2774445836787656,-1.1226172884736696,2.99518159281337,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.3408762181180675,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.7042133181514708,-0.07614124675326023,-0.8282068960390321,0.5259273725834718,0.0,0.7042133181514708,0.7630606813491513,-0.3408762181180675,0.8907755209788525,-0.4142939933814883,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.990531829475428,2.273158691738958,-0.9666223112813243,-0.6540119291623984,1.002895784642934,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.3742929349563432,0.33356327061767704,0.3712710329765761,0.5259273725834718,0.0,-0.3742929349563432,-0.38105834037300945,1.002895784642934,0.8907755209788525,-0.4966389832860851,1.4064183890256234,-0.8856597597457708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.6137012404433893,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.3065610520495383,-0.182333975263662,1.5707489619921842,-1.9014032205393272,0.0,-1.3065610520495383,-1.2866183993737164,1.6137012404433893,0.8907755209788525,-0.5108124694065763,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.4100994218432374,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4710789550659844,-0.3744691363200806,1.5707489619921842,-1.9014032205393272,0.0,-1.4710789550659844,-1.4378542057092785,1.4100994218432374,0.8907755209788525,-0.5083576317749279,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
